Episode2104/2500Reward:525.0, Epsilon :0.1
Episode2105/2500Reward:546.0, Epsilon :0.1
Episode2106/2500Reward:441.0, Epsilon :0.1
Episode2107/2500Reward:891.0, Epsilon :0.1
Episode2108/2500Reward:693.0, Epsilon :0.1
Episode2109/2500Reward:672.0, Epsilon :0.1
Episode2110/2500Reward:525.0, Epsilon :0.1
Episode2111/2500Reward:651.0, Epsilon :0.1
Episode2112/2500Reward:693.0, Epsilon :0.1
Episode2113/2500Reward:399.0, Epsilon :0.1
Episode2114/2500Reward:651.0, Epsilon :0.1
Episode2115/2500Reward:588.0, Epsilon :0.1
Episode2116/2500Reward:525.0, Epsilon :0.1
Episode2117/2500Reward:483.0, Epsilon :0.1
Episode2118/2500Reward:483.0, Epsilon :0.1
Episode2119/2500Reward:483.0, Epsilon :0.1
Episode2120/2500Reward:525.0, Epsilon :0.1
Episode2121/2500Reward:441.0, Epsilon :0.1
Episode2122/2500Reward:609.0, Epsilon :0.1
Episode2123/2500Reward:357.0, Epsilon :0.1
Episode2124/2500Reward:378.0, Epsilon :0.1
Episode2125/2500Reward:735.0, Epsilon :0.1
Episode2126/2500Reward:525.0, Epsilon :0.1
Episode2127/2500Reward:787.0, Epsilon :0.1
Episode2128/2500Reward:651.0, Epsilon :0.1
Episode2129/2500Reward:525.0, Epsilon :0.1
Episode2130/2500Reward:399.0, Epsilon :0.1
Episode2131/2500Reward:525.0, Epsilon :0.1
Episode2132/2500Reward:525.0, Epsilon :0.1
Episode2133/2500Reward:462.0, Epsilon :0.1
Episode2134/2500Reward:462.0, Epsilon :0.1
Episode2135/2500Reward:693.0, Epsilon :0.1
Episode2136/2500Reward:420.0, Epsilon :0.1
Episode2137/2500Reward:661.0, Epsilon :0.1
Episode2138/2500Reward:745.0, Epsilon :0.1
Episode2139/2500Reward:420.0, Epsilon :0.1
Episode2140/2500Reward:420.0, Epsilon :0.1
Episode2141/2500Reward:420.0, Epsilon :0.1
Episode2142/2500Reward:483.0, Epsilon :0.1
Episode2143/2500Reward:483.0, Epsilon :0.1
Episode2144/2500Reward:630.0, Epsilon :0.1
Episode2145/2500Reward:525.0, Epsilon :0.1
Episode2146/2500Reward:588.0, Epsilon :0.1
Episode2147/2500Reward:651.0, Epsilon :0.1
Episode2148/2500Reward:357.0, Epsilon :0.1
Episode2149/2500Reward:189.0, Epsilon :0.1
Episode2150/2500Reward:703.0, Epsilon :0.1
Episode2151/2500Reward:399.0, Epsilon :0.1
Episode2152/2500Reward:546.0, Epsilon :0.1
Episode2153/2500Reward:483.0, Epsilon :0.1
Episode2154/2500Reward:399.0, Epsilon :0.1
Episode2155/2500Reward:630.0, Epsilon :0.1
Episode2156/2500Reward:483.0, Epsilon :0.1
Episode2157/2500Reward:441.0, Epsilon :0.1
Episode2158/2500Reward:588.0, Epsilon :0.1
Episode2159/2500Reward:399.0, Epsilon :0.1
Episode2160/2500Reward:693.0, Epsilon :0.1
Episode2161/2500Reward:231.0, Epsilon :0.1
Episode2162/2500Reward:567.0, Epsilon :0.1
Episode2163/2500Reward:693.0, Epsilon :0.1
Episode2164/2500Reward:588.0, Epsilon :0.1
Episode2165/2500Reward:441.0, Epsilon :0.1
Episode2166/2500Reward:546.0, Epsilon :0.1
Episode2167/2500Reward:546.0, Epsilon :0.1
Episode2168/2500Reward:693.0, Epsilon :0.1
Episode2169/2500Reward:567.0, Epsilon :0.1
Episode2170/2500Reward:525.0, Epsilon :0.1
Episode2171/2500Reward:462.0, Epsilon :0.1
Episode2172/2500Reward:504.0, Epsilon :0.1
Episode2173/2500Reward:672.0, Epsilon :0.1
Episode2174/2500Reward:850.0, Epsilon :0.1
Episode2175/2500Reward:672.0, Epsilon :0.1
Episode2176/2500Reward:630.0, Epsilon :0.1
Episode2177/2500Reward:441.0, Epsilon :0.1
Episode2178/2500Reward:504.0, Epsilon :0.1
Episode2179/2500Reward:672.0, Epsilon :0.1
Episode2180/2500Reward:567.0, Epsilon :0.1
Episode2181/2500Reward:651.0, Epsilon :0.1
Episode2182/2500Reward:682.0, Epsilon :0.1
Episode2183/2500Reward:357.0, Epsilon :0.1
Episode2184/2500Reward:609.0, Epsilon :0.1
Episode2185/2500Reward:483.0, Epsilon :0.1
Episode2186/2500Reward:609.0, Epsilon :0.1
Episode2187/2500Reward:378.0, Epsilon :0.1
Episode2188/2500Reward:294.0, Epsilon :0.1
Episode2189/2500Reward:420.0, Epsilon :0.1
Episode2190/2500Reward:441.0, Epsilon :0.1
Episode2191/2500Reward:483.0, Epsilon :0.1
Episode2192/2500Reward:546.0, Epsilon :0.1
Episode2193/2500Reward:651.0, Epsilon :0.1
Episode2194/2500Reward:693.0, Epsilon :0.1
Episode2195/2500Reward:525.0, Epsilon :0.1
Episode2196/2500Reward:651.0, Epsilon :0.1
Episode2197/2500Reward:609.0, Epsilon :0.1
Episode2198/2500Reward:441.0, Epsilon :0.1
Episode2199/2500Reward:357.0, Epsilon :0.1
Episode2200/2500Reward:588.0, Epsilon :0.1
Episode2201/2500Reward:672.0, Epsilon :0.1
Episode2202/2500Reward:546.0, Epsilon :0.1
Episode2203/2500Reward:703.0, Epsilon :0.1
Episode2204/2500Reward:651.0, Epsilon :0.1
Episode2205/2500Reward:525.0, Epsilon :0.1
Episode2206/2500Reward:630.0, Epsilon :0.1
Episode2207/2500Reward:714.0, Epsilon :0.1
Episode2208/2500Reward:567.0, Epsilon :0.1
Episode2209/2500Reward:651.0, Epsilon :0.1
Episode2210/2500Reward:399.0, Epsilon :0.1
Episode2211/2500Reward:399.0, Epsilon :0.1
Episode2212/2500Reward:525.0, Epsilon :0.1
Episode2213/2500Reward:441.0, Epsilon :0.1
Episode2214/2500Reward:567.0, Epsilon :0.1
Episode2215/2500Reward:567.0, Epsilon :0.1
Episode2216/2500Reward:672.0, Epsilon :0.1
Episode2217/2500Reward:546.0, Epsilon :0.1
Episode2218/2500Reward:609.0, Epsilon :0.1
Episode2219/2500Reward:588.0, Epsilon :0.1
Episode2220/2500Reward:483.0, Epsilon :0.1
Episode2221/2500Reward:441.0, Epsilon :0.1
Episode2222/2500Reward:724.0, Epsilon :0.1
Episode2223/2500Reward:378.0, Epsilon :0.1
Episode2224/2500Reward:483.0, Epsilon :0.1
Episode2225/2500Reward:630.0, Epsilon :0.1
Episode2226/2500Reward:588.0, Epsilon :0.1
Episode2227/2500Reward:525.0, Epsilon :0.1
Episode2228/2500Reward:462.0, Epsilon :0.1
Episode2229/2500Reward:483.0, Epsilon :0.1
Episode2230/2500Reward:420.0, Epsilon :0.1
Episode2231/2500Reward:609.0, Epsilon :0.1
Episode2232/2500Reward:399.0, Epsilon :0.1
Episode2233/2500Reward:630.0, Epsilon :0.1
Episode2234/2500Reward:609.0, Epsilon :0.1
Episode2235/2500Reward:693.0, Epsilon :0.1
Episode2236/2500Reward:525.0, Epsilon :0.1
Episode2237/2500Reward:525.0, Epsilon :0.1
Episode2238/2500Reward:483.0, Epsilon :0.1
Episode2239/2500Reward:609.0, Epsilon :0.1
Episode2240/2500Reward:630.0, Epsilon :0.1
Episode2241/2500Reward:724.0, Epsilon :0.1
Episode2242/2500Reward:546.0, Epsilon :0.1
Episode2243/2500Reward:682.0, Epsilon :0.1
Episode2244/2500Reward:630.0, Epsilon :0.1
Episode2245/2500Reward:315.0, Epsilon :0.1
Episode2246/2500Reward:378.0, Epsilon :0.1
Episode2247/2500Reward:420.0, Epsilon :0.1
Episode2248/2500Reward:525.0, Epsilon :0.1
Episode2249/2500Reward:357.0, Epsilon :0.1
Episode2250/2500Reward:588.0, Epsilon :0.1
Episode2251/2500Reward:651.0, Epsilon :0.1
Episode2252/2500Reward:357.0, Epsilon :0.1
Episode2253/2500Reward:672.0, Epsilon :0.1
Episode2254/2500Reward:692.0, Epsilon :0.1
Episode2255/2500Reward:525.0, Epsilon :0.1
Episode2256/2500Reward:651.0, Epsilon :0.1
Episode2257/2500Reward:588.0, Epsilon :0.1
Episode2258/2500Reward:651.0, Epsilon :0.1
Episode2259/2500Reward:672.0, Epsilon :0.1
Episode2260/2500Reward:294.0, Epsilon :0.1
Episode2261/2500Reward:546.0, Epsilon :0.1
Episode2262/2500Reward:483.0, Epsilon :0.1
Episode2263/2500Reward:483.0, Epsilon :0.1
Episode2264/2500Reward:441.0, Epsilon :0.1
Episode2265/2500Reward:546.0, Epsilon :0.1
Episode2266/2500Reward:651.0, Epsilon :0.1
Episode2267/2500Reward:315.0, Epsilon :0.1
Episode2268/2500Reward:462.0, Epsilon :0.1
Episode2269/2500Reward:504.0, Epsilon :0.1
Episode2270/2500Reward:546.0, Epsilon :0.1
Episode2271/2500Reward:546.0, Epsilon :0.1
Episode2272/2500Reward:609.0, Epsilon :0.1
Episode2273/2500Reward:703.0, Epsilon :0.1
Episode2274/2500Reward:168.0, Epsilon :0.1
Episode2275/2500Reward:399.0, Epsilon :0.1
Episode2276/2500Reward:609.0, Epsilon :0.1
Episode2277/2500Reward:567.0, Epsilon :0.1
Episode2278/2500Reward:420.0, Epsilon :0.1
Episode2279/2500Reward:294.0, Epsilon :0.1
Episode2280/2500Reward:672.0, Epsilon :0.1
Episode2281/2500Reward:693.0, Epsilon :0.1
Episode2282/2500Reward:703.0, Epsilon :0.1
Episode2283/2500Reward:546.0, Epsilon :0.1
Episode2284/2500Reward:504.0, Epsilon :0.1
Episode2285/2500Reward:441.0, Epsilon :0.1
Episode2286/2500Reward:399.0, Epsilon :0.1
Episode2287/2500Reward:630.0, Epsilon :0.1
Episode2288/2500Reward:651.0, Epsilon :0.1
Episode2289/2500Reward:714.0, Epsilon :0.1
Episode2290/2500Reward:672.0, Epsilon :0.1
Episode2291/2500Reward:315.0, Epsilon :0.1
Episode2292/2500Reward:441.0, Epsilon :0.1
Episode2293/2500Reward:504.0, Epsilon :0.1
Episode2294/2500Reward:567.0, Epsilon :0.1
Episode2295/2500Reward:525.0, Epsilon :0.1
Episode2296/2500Reward:399.0, Epsilon :0.1
Episode2297/2500Reward:525.0, Epsilon :0.1
Episode2298/2500Reward:315.0, Epsilon :0.1
Episode2299/2500Reward:651.0, Epsilon :0.1
Episode2300/2500Reward:588.0, Epsilon :0.1
Episode2301/2500Reward:504.0, Epsilon :0.1
Episode2302/2500Reward:567.0, Epsilon :0.1
Episode2303/2500Reward:525.0, Epsilon :0.1
Episode2304/2500Reward:630.0, Epsilon :0.1
Episode2305/2500Reward:672.0, Epsilon :0.1
Episode2306/2500Reward:630.0, Epsilon :0.1
Episode2307/2500Reward:567.0, Epsilon :0.1
Episode2308/2500Reward:693.0, Epsilon :0.1
Episode2309/2500Reward:588.0, Epsilon :0.1
Episode2310/2500Reward:651.0, Epsilon :0.1
Episode2311/2500Reward:441.0, Epsilon :0.1
Episode2312/2500Reward:745.0, Epsilon :0.1
Episode2313/2500Reward:357.0, Epsilon :0.1
Episode2314/2500Reward:336.0, Epsilon :0.1
Episode2315/2500Reward:525.0, Epsilon :0.1
Episode2316/2500Reward:724.0, Epsilon :0.1
Episode2317/2500Reward:399.0, Epsilon :0.1
Episode2318/2500Reward:525.0, Epsilon :0.1
Episode2319/2500Reward:588.0, Epsilon :0.1
Episode2320/2500Reward:651.0, Epsilon :0.1
Episode2321/2500Reward:693.0, Epsilon :0.1
Episode2322/2500Reward:693.0, Epsilon :0.1
Episode2323/2500Reward:651.0, Epsilon :0.1
Episode2324/2500Reward:483.0, Epsilon :0.1
Episode2325/2500Reward:504.0, Epsilon :0.1
Episode2326/2500Reward:609.0, Epsilon :0.1
Episode2327/2500Reward:609.0, Epsilon :0.1
Episode2328/2500Reward:714.0, Epsilon :0.1
Episode2329/2500Reward:525.0, Epsilon :0.1
Episode2330/2500Reward:483.0, Epsilon :0.1
Episode2331/2500Reward:462.0, Epsilon :0.1
Episode2332/2500Reward:441.0, Epsilon :0.1
Episode2333/2500Reward:378.0, Epsilon :0.1
Episode2334/2500Reward:525.0, Epsilon :0.1
Episode2335/2500Reward:567.0, Epsilon :0.1
Episode2336/2500Reward:672.0, Epsilon :0.1
Episode2337/2500Reward:630.0, Epsilon :0.1
Episode2338/2500Reward:483.0, Epsilon :0.1
Episode2339/2500Reward:399.0, Epsilon :0.1
Episode2340/2500Reward:441.0, Epsilon :0.1
Episode2341/2500Reward:567.0, Epsilon :0.1
Episode2342/2500Reward:693.0, Epsilon :0.1
Episode2343/2500Reward:420.0, Epsilon :0.1
Episode2344/2500Reward:525.0, Epsilon :0.1
Episode2345/2500Reward:378.0, Epsilon :0.1
Episode2346/2500Reward:567.0, Epsilon :0.1
Episode2347/2500Reward:462.0, Epsilon :0.1
Episode2348/2500Reward:630.0, Epsilon :0.1
Episode2349/2500Reward:567.0, Epsilon :0.1
Episode2350/2500Reward:588.0, Epsilon :0.1
Episode2351/2500Reward:567.0, Epsilon :0.1
Episode2352/2500Reward:693.0, Epsilon :0.1
Episode2353/2500Reward:315.0, Epsilon :0.1
Episode2354/2500Reward:315.0, Epsilon :0.1
Episode2355/2500Reward:546.0, Epsilon :0.1
Episode2356/2500Reward:735.0, Epsilon :0.1
Episode2357/2500Reward:525.0, Epsilon :0.1
Episode2358/2500Reward:651.0, Epsilon :0.1
Episode2359/2500Reward:420.0, Epsilon :0.1
Episode2360/2500Reward:609.0, Epsilon :0.1
Episode2361/2500Reward:378.0, Epsilon :0.1
Episode2362/2500Reward:462.0, Epsilon :0.1
Episode2363/2500Reward:756.0, Epsilon :0.1
Episode2364/2500Reward:378.0, Epsilon :0.1
Episode2365/2500Reward:504.0, Epsilon :0.1
Episode2366/2500Reward:546.0, Epsilon :0.1
Episode2367/2500Reward:504.0, Epsilon :0.1
Episode2368/2500Reward:378.0, Epsilon :0.1
Episode2369/2500Reward:441.0, Epsilon :0.1
Episode2370/2500Reward:630.0, Epsilon :0.1
Episode2371/2500Reward:588.0, Epsilon :0.1
Episode2372/2500Reward:609.0, Epsilon :0.1
Episode2373/2500Reward:546.0, Epsilon :0.1
Episode2374/2500Reward:462.0, Epsilon :0.1
Episode2375/2500Reward:567.0, Epsilon :0.1
Episode2376/2500Reward:399.0, Epsilon :0.1
Episode2377/2500Reward:567.0, Epsilon :0.1
Episode2378/2500Reward:483.0, Epsilon :0.1
Episode2379/2500Reward:336.0, Epsilon :0.1
Episode2380/2500Reward:672.0, Epsilon :0.1
Episode2381/2500Reward:504.0, Epsilon :0.1
Episode2382/2500Reward:672.0, Epsilon :0.1
Episode2383/2500Reward:714.0, Epsilon :0.1
Episode2384/2500Reward:588.0, Epsilon :0.1
Episode2385/2500Reward:336.0, Epsilon :0.1
Episode2386/2500Reward:315.0, Epsilon :0.1
Episode2387/2500Reward:420.0, Epsilon :0.1
Episode2388/2500Reward:724.0, Epsilon :0.1
Episode2389/2500Reward:672.0, Epsilon :0.1
Episode2390/2500Reward:546.0, Epsilon :0.1
Episode2391/2500Reward:378.0, Epsilon :0.1
Episode2392/2500Reward:462.0, Epsilon :0.1
Episode2393/2500Reward:441.0, Epsilon :0.1
Episode2394/2500Reward:745.0, Epsilon :0.1
Episode2395/2500Reward:609.0, Epsilon :0.1
Episode2396/2500Reward:609.0, Epsilon :0.1
Episode2397/2500Reward:588.0, Epsilon :0.1
Episode2398/2500Reward:588.0, Epsilon :0.1
Episode2399/2500Reward:588.0, Epsilon :0.1
Episode2400/2500Reward:546.0, Epsilon :0.1
Episode2401/2500Reward:693.0, Epsilon :0.1
Episode2402/2500Reward:252.0, Epsilon :0.1
Episode2403/2500Reward:567.0, Epsilon :0.1
Episode2404/2500Reward:567.0, Epsilon :0.1
Episode2405/2500Reward:525.0, Epsilon :0.1
Episode2406/2500Reward:294.0, Epsilon :0.1
Episode2407/2500Reward:315.0, Epsilon :0.1
Episode2408/2500Reward:651.0, Epsilon :0.1
Episode2409/2500Reward:357.0, Epsilon :0.1
Episode2410/2500Reward:525.0, Epsilon :0.1
Episode2411/2500Reward:504.0, Epsilon :0.1
Episode2412/2500Reward:357.0, Epsilon :0.1
Episode2413/2500Reward:420.0, Epsilon :0.1
Episode2414/2500Reward:703.0, Epsilon :0.1
Episode2415/2500Reward:462.0, Epsilon :0.1
Episode2416/2500Reward:462.0, Epsilon :0.1
Episode2417/2500Reward:546.0, Epsilon :0.1
Episode2418/2500Reward:546.0, Epsilon :0.1
Episode2419/2500Reward:546.0, Epsilon :0.1
Episode2420/2500Reward:462.0, Epsilon :0.1
Episode2421/2500Reward:609.0, Epsilon :0.1
Episode2422/2500Reward:483.0, Epsilon :0.1
Episode2423/2500Reward:672.0, Epsilon :0.1
Episode2424/2500Reward:672.0, Epsilon :0.1
Episode2425/2500Reward:567.0, Epsilon :0.1
Episode2426/2500Reward:462.0, Epsilon :0.1
Episode2427/2500Reward:483.0, Epsilon :0.1
Episode2428/2500Reward:546.0, Epsilon :0.1
Episode2429/2500Reward:441.0, Epsilon :0.1
Episode2430/2500Reward:525.0, Epsilon :0.1
Episode2431/2500Reward:483.0, Epsilon :0.1
Episode2432/2500Reward:630.0, Epsilon :0.1
Episode2433/2500Reward:714.0, Epsilon :0.1
Episode2434/2500Reward:483.0, Epsilon :0.1
Episode2435/2500Reward:588.0, Epsilon :0.1
Episode2436/2500Reward:462.0, Epsilon :0.1
Episode2437/2500Reward:651.0, Epsilon :0.1
Episode2438/2500Reward:588.0, Epsilon :0.1
Episode2439/2500Reward:651.0, Epsilon :0.1
Episode2440/2500Reward:168.0, Epsilon :0.1
Episode2441/2500Reward:357.0, Epsilon :0.1
Episode2442/2500Reward:609.0, Epsilon :0.1
Episode2443/2500Reward:546.0, Epsilon :0.1
Episode2444/2500Reward:378.0, Epsilon :0.1
Episode2445/2500Reward:525.0, Epsilon :0.1
Episode2446/2500Reward:651.0, Epsilon :0.1
Episode2447/2500Reward:525.0, Epsilon :0.1
Episode2448/2500Reward:441.0, Epsilon :0.1
Episode2449/2500Reward:504.0, Epsilon :0.1
Episode2450/2500Reward:588.0, Epsilon :0.1
Episode2451/2500Reward:630.0, Epsilon :0.1
Episode2452/2500Reward:441.0, Epsilon :0.1
Episode2453/2500Reward:672.0, Epsilon :0.1
Episode2454/2500Reward:588.0, Epsilon :0.1
Episode2455/2500Reward:546.0, Epsilon :0.1
Episode2456/2500Reward:651.0, Epsilon :0.1
Episode2457/2500Reward:724.0, Epsilon :0.1
Episode2458/2500Reward:378.0, Epsilon :0.1
Episode2459/2500Reward:672.0, Epsilon :0.1
Episode2460/2500Reward:703.0, Epsilon :0.1
Episode2461/2500Reward:525.0, Epsilon :0.1
Episode2462/2500Reward:483.0, Epsilon :0.1
Episode2463/2500Reward:703.0, Epsilon :0.1
Episode2464/2500Reward:189.0, Epsilon :0.1
Episode2465/2500Reward:567.0, Epsilon :0.1
Episode2466/2500Reward:735.0, Epsilon :0.1
Episode2467/2500Reward:483.0, Epsilon :0.1
Episode2468/2500Reward:525.0, Epsilon :0.1
Episode2469/2500Reward:462.0, Epsilon :0.1
Episode2470/2500Reward:692.0, Epsilon :0.1
Episode2471/2500Reward:357.0, Epsilon :0.1
Episode2472/2500Reward:609.0, Epsilon :0.1
Episode2473/2500Reward:357.0, Epsilon :0.1
Episode2474/2500Reward:609.0, Epsilon :0.1
Episode2475/2500Reward:357.0, Epsilon :0.1
Episode2476/2500Reward:546.0, Epsilon :0.1
Episode2477/2500Reward:703.0, Epsilon :0.1
Episode2478/2500Reward:567.0, Epsilon :0.1
Episode2479/2500Reward:567.0, Epsilon :0.1
Episode2480/2500Reward:525.0, Epsilon :0.1
Episode2481/2500Reward:714.0, Epsilon :0.1
Episode2482/2500Reward:693.0, Epsilon :0.1
Episode2483/2500Reward:525.0, Epsilon :0.1
Episode2484/2500Reward:640.0, Epsilon :0.1
Episode2485/2500Reward:378.0, Epsilon :0.1
Episode2486/2500Reward:420.0, Epsilon :0.1
Episode2487/2500Reward:378.0, Epsilon :0.1
Episode2488/2500Reward:588.0, Epsilon :0.1
Episode2489/2500Reward:399.0, Epsilon :0.1
Episode2490/2500Reward:546.0, Epsilon :0.1
Episode2491/2500Reward:546.0, Epsilon :0.1
Episode2492/2500Reward:525.0, Epsilon :0.1
Episode2493/2500Reward:462.0, Epsilon :0.1
Episode2494/2500Reward:714.0, Epsilon :0.1
Episode2495/2500Reward:525.0, Epsilon :0.1
Episode2496/2500Reward:609.0, Epsilon :0.1
Episode2497/2500Reward:378.0, Epsilon :0.1
Episode2498/2500Reward:630.0, Epsilon :0.1
Episode2499/2500Reward:336.0, Epsilon :0.1
Episode2500/2500Reward:567.0, Epsilon :0.1
